Sistema de Informa��es Hidrol�gicas
Vers�o Web 3.0
� 2018 Ag�ncia Nacional de �guas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluvi�metro, 2 = Pluvi�grafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restri��es da consulta:
C�digo da Esta��o:00266000


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
266000;1;01/05/1982;1;45,2;186,3;4;23;1;1;1;;0;0,0;12,9;0,4;45,2;2,5;0,6;0,0;2,6;0,0;0,0;3,1;0,6;0,0;0,8;9,0;3,2;8,2;4,6;3,0;0,0;12,8;5,0;0,8;0,0;9,7;10,3;7,4;16,0;0,0;27,4;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/04/1982;1;64,0;241,9;30;22;1;1;1;;0;6,6;23,5;18,6;3,0;1,2;12,3;0,8;0,2;0,0;2,2;6,8;5,5;0,0;0,0;0,0;0,0;0,2;0,0;0,4;0,2;0,0;35,4;8,2;0,0;9,2;0,9;7,6;7,4;27,7;64,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/03/1982;1;67,2;296,5;29;18;1;1;1;;0;0,0;0,0;0,0;0,0;6,2;11,8;0,0;0,0;0,1;0,0;0,1;0,0;0,3;0,0;0,0;21,5;0,0;51,8;21,9;9,6;3,8;1,1;27,7;27,9;12,2;1,0;0,0;0,0;67,2;27,9;4,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1982;1;35,1;182,1;24;17;1;1;1;;0;19,8;27,2;0,8;10,8;12,7;7,0;21,6;0,7;2,7;3,4;12,9;0,3;2,4;0,0;0,0;20,2;3,8;0,0;0,7;0,0;0,0;0,0;0,0;35,1;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266000;1;01/01/1982;1;73,3;229,4;25;23;1;1;1;;0;1,8;0,1;5,0;0,2;8,8;19,8;0,0;2,4;6,9;0,3;0,2;6,0;1,8;10,6;0,0;0,0;0,0;0,0;0,0;2,1;5,3;0,7;3,3;9,2;73,3;6,0;0,0;0,0;9,2;56,2;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1981;1;40,8;175,3;25;22;1;1;0;2233,5;1;0,6;0,0;0,0;0,0;0,0;0,0;6,4;6,6;2,2;0,4;1,4;24,0;9,2;0,7;0,0;0,0;7,6;1,0;20,0;0,0;0,7;3,5;0,1;13,6;40,8;0,8;0,4;1,0;0,0;32,3;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/11/1981;1;38,7;132,0;27;11;1;1;0;2233,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8;0,8;6,5;0,0;22,8;0,0;0,0;2,0;0,0;26,8;3,0;0,0;12,4;0,0;0,0;13,4;0,0;0,0;38,7;0,0;0,8;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1981;1;24,8;68,7;21;13;1;1;0;2233,5;1;4,2;0,0;0,0;1,8;0,0;5,4;0,0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;7,0;2,0;0,0;0,0;0,0;0,0;24,8;1,0;0,0;4,8;2,0;0,0;0,0;8,8;2,0;1,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1981;1;43,6;141,0;19;14;1;1;0;2233,5;1;0,0;4,5;6,5;0,0;6,1;7,1;11,2;0,0;0,0;2,0;0,0;0,0;2,2;0,0;0,0;0,0;0,0;3,0;43,6;6,6;0,0;1,0;31,0;0,0;5,6;10,6;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1981;1;32,9;148,4;21;17;1;1;0;2233,5;1;13,0;0,0;2,5;1,7;3,7;0,0;0,0;0,0;0,0;8,4;4,5;0,0;6,4;14,3;0,0;0,0;13,4;2,4;6,4;1,1;32,9;0,0;0,0;1,0;0,5;0,0;0,0;0,0;25,2;0,0;11,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/07/1981;1;34,2;95,9;7;13;1;1;0;2233,5;1;0,0;29,6;0,0;0,2;4,3;2,2;34,2;0,3;0,8;0,0;4,2;0,0;0,0;0,0;11,0;3,6;0,2;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,7;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/06/1981;1;58,8;251,1;15;19;1;1;0;2233,5;1;0,0;10,9;37,6;1,5;1,2;21,8;3,2;36,8;9,7;0,0;3,0;1,2;6,8;16,2;58,8;1,1;0,0;17,6;0,0;0,0;0,0;2,1;0,0;3,6;0,0;0,0;8,0;10,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/05/1981;1;28,6;188,5;25;20;1;1;0;2233,5;1;0,0;2,4;7,3;0,0;2,4;12,1;0,0;27,5;7,0;2,2;0,0;0,0;2,0;4,0;14,3;0,0;0,0;0,0;10,6;15,0;0,0;6,0;26,7;11,3;28,6;0,2;0,8;0,0;0,8;0,0;7,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/04/1981;1;78,2;311,8;3;23;1;1;0;2233,5;1;1,2;1,2;78,2;0,0;7,4;16,4;1,4;2,8;0,8;0,0;0,8;0,6;5,4;10,4;7,7;0,3;17,1;1,2;13,6;47,8;0,2;0,0;2,8;0,0;0,0;0,0;20,4;67,8;0,0;6,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/03/1981;1;85,6;297,9;3;16;1;1;0;2233,5;1;8,1;27,0;85,6;8,2;34,6;0,9;0,0;23,6;19,1;0,4;6,2;6,6;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;48,4;0,0;0,2;8,8;0,0;20,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1981;1;49,4;211,5;15;20;1;1;0;2233,5;1;0,0;10,0;7,8;8,0;1,0;14,0;7,8;1,0;0,0;2,2;4,6;21,4;0,0;1,6;49,4;2,6;0,0;0,0;0,8;23,8;2,7;18,0;0,0;5,0;0,2;0,0;29,6;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266000;1;01/01/1981;1;42,0;211,4;30;15;1;1;0;2233,5;1;0,0;0,0;0,0;4,2;0,0;32,2;0,7;18,0;0,0;8,4;6,2;4,7;0,0;0,0;0,0;0,0;0,0;0,0;5,3;7,0;0,5;6,6;31,6;31,2;0,0;0,0;0,0;0,0;0,0;42,0;12,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1980;1;41,0;104,0;25;12;1;1;0;1719,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,2;16,4;3,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;6,8;1,6;0,0;0,0;0,0;0,0;0,0;2,0;18,0;41,0;0,0;0,8;10,5;0,0;1,7;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/11/1980;1;35,4;213,4;13;22;1;1;0;1719,69995117187;1;27,6;0,0;1,9;3,6;0,0;9,4;1,5;0,0;0,0;0,0;13,8;1,5;35,4;24,3;19,3;1,5;9,4;15,0;4,1;1,3;0,3;27,6;0,2;0,0;5,3;0,0;2,2;6,7;1,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1980;1;49,4;129,2;27;15;1;1;0;1719,69995117187;1;0,0;6,2;0,0;0,0;0,0;13,0;0,0;0,0;0,0;10,2;4,0;0,0;0,0;0,0;0,0;0,0;0,5;1,6;0,0;6,6;0,2;0,0;12,4;4,5;9,5;3,0;49,4;8,0;0,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1980;1;20,0;67,6;17;14;1;1;0;1719,69995117187;1;0,0;0,0;0,0;1,0;1,0;1,0;3,3;0,5;8,0;0,0;12,9;0,9;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;0,1;3,4;15,0;0,0;0,0;0,0;0,1;0,4;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1980;1;20,8;102,9;19;15;1;1;0;1719,69995117187;1;12,0;0,0;0,0;0,0;0,0;0,0;6,6;1,0;0,0;0,0;5,4;0,0;7,0;0,0;0,0;0,0;0,2;9,4;20,8;8,5;6,6;0,2;0,0;0,8;0,2;9,2;0,0;0,0;0,0;15,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/07/1980;1;23,4;95,4;12;17;1;1;0;1719,69995117187;1;20,4;0,2;6,2;0,6;0,2;0,0;0,0;0,2;0,0;7,6;0,0;23,4;23,3;0,8;0,0;2,6;2,9;2,8;0,4;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;1,4;0,0;2,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/06/1980;1;30,0;180,7;1;22;1;1;0;1719,69995117187;1;30,0;0,0;9,1;3,0;0,5;7,1;1,5;0,0;8,8;15,5;3,4;0,0;0,4;0,0;25,8;14,8;0,0;13,8;2,0;1,5;2,0;20,8;11,4;3,7;0,2;0,0;0,0;5,1;0,3;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/05/1980;1;57,6;219,4;31;21;1;1;0;1719,69995117187;1;5,8;12,0;5,6;0,2;0,2;11,7;0,8;15,6;1,4;0,0;34,8;27,1;9,4;0,0;0,2;0,0;3,0;0,0;0,0;3,2;0,2;0,0;7,2;8,0;4,0;0,0;0,0;0,0;11,4;0,0;57,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/04/1980;1;51,0;160,4;7;20;1;1;0;1719,69995117187;1;7,5;23,4;9,0;1,4;0,0;0,0;51,0;0,0;0,0;0,0;0,0;0,2;2,1;0,0;0,0;0,0;9,6;3,6;4,2;6,2;5,6;7,3;7,4;2,6;9,7;0,0;1,7;2,6;5,1;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/03/1980;1;30,0;174,0;19;18;1;1;0;1719,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;5,2;0,4;5,6;0,8;0,6;0,0;17,8;0,0;30,0;3,5;0,0;13,6;22,0;9,2;3,0;1,1;26,0;16,4;5,4;0,0;10,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1980;1;12,4;46,3;18;7;1;1;0;1719,69995117187;1;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,3;6,8;0,0;0,0;0,0;12,4;0,4;5,1;0,0;0,0;0,0;11,8;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
266000;1;01/01/1980;1;45,8;226,4;11;16;1;1;0;1719,69995117187;1;11,0;4,8;26,4;31,0;10,0;0,0;0,0;0,0;0,0;0,0;45,8;13,6;0,0;0,0;0,0;0,2;0,0;26,3;9,2;0,0;0,0;0,2;19,0;5,8;0,0;17,0;5,3;0,0;0,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1979;1;71,0;194,3;17;23;1;1;0;2264,60009765625;1;0,0;3,9;5,7;8,7;11,2;0,1;0,1;11,2;0,0;0,0;3,8;0,6;4,0;0,0;0,0;0,6;71,0;3,0;7,5;0,0;5,0;12,0;0,0;4,0;1,4;0,0;0,8;24,1;7,6;0,4;7,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/11/1979;1;45,8;163,7;20;10;1;1;0;2264,60009765625;1;0,0;0,0;0,0;38,7;0,0;0,0;0,0;0,0;30,8;4,4;0,0;4,0;0,0;0,0;0,1;36,2;0,0;0,0;0,0;45,8;0,3;0,0;0,0;0,0;0,0;0,7;2,7;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1979;1;82,4;261,4;12;18;1;1;0;2264,60009765625;1;1,0;0,0;0,0;41,0;23,0;8,0;0,8;0,0;6,6;0,6;0,6;82,4;0,0;0,0;33,6;1,4;0,0;9,6;0,2;24,0;0,0;0,0;0,0;0,0;0,2;0,3;0,0;14,5;13,6;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1979;1;14,5;42,0;6;9;1;1;0;2264,60009765625;1;0,0;0,0;7,6;3,0;2,0;14,5;12,6;0,0;0,0;1,6;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1979;1;37,8;219,1;31;14;1;1;0;2264,60009765625;1;0,0;18,3;19,4;0,0;5,9;0,0;0,0;5,6;0,0;0,0;31,0;0,0;0,0;0,0;9,0;0,0;1,2;0,0;16,0;3,2;0,0;0,0;0,3;0,0;0,0;0,0;21,2;16,2;0,0;34,0;37,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/07/1979;1;17,2;80,8;1;14;1;1;0;2264,60009765625;1;17,2;0,0;6,2;0,2;14,4;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;4,0;15,7;1,6;0,0;2,6;12,5;0,0;0,0;1,6;1,6;0,0;0,6;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/06/1979;1;34,2;175,3;5;18;1;1;0;2264,60009765625;1;1,0;0,1;0,0;4,0;34,2;1,6;0,2;0,0;10,4;2,6;9,0;0,2;22,2;21,9;16,6;0,0;0,0;0,0;21,7;0,0;2,4;5,0;0,8;0,0;21,4;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/05/1979;1;26,2;224,4;18;22;1;1;0;2264,60009765625;1;0,0;12,0;18,2;13,0;13,2;0,6;1,2;4,0;6,0;0,0;0,4;2,2;24,2;14,2;0,0;22,0;0,0;26,2;0,0;10,0;0,0;0,0;15,8;1,8;19,2;0,2;1,2;0,0;1,0;0,0;17,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/04/1979;1;69,4;316,8;11;26;1;1;0;2264,60009765625;1;0,0;10,4;25,2;3,2;9,4;19,0;4,0;7,2;4,6;1,0;69,4;4,6;0,0;7,4;26,0;19,6;10,4;2,0;0,0;10,2;5,0;14,4;2,2;1,2;0,0;17,4;28,3;11,0;0,7;3,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/03/1979;1;91,8;341,2;25;22;1;1;0;2264,60009765625;1;0,0;1,4;27,0;0,0;0,0;9,2;7,2;21,6;14,8;0,0;0,2;0,0;7,2;23,4;25,1;6,5;6,2;19,6;54,0;0,0;0,0;3,2;0,2;10,6;91,8;10,2;1,0;0,0;0,0;0,4;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1979;1;16,2;101,3;14;13;1;1;0;2264,60009765625;1;2,4;7,8;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;16,2;9,6;5,2;0,0;0,0;0,2;0,0;0,0;9,8;8,1;0,0;16,2;1,8;0,0;11,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266000;1;01/01/1979;1;38,8;144,3;1;17;1;1;0;2264,60009765625;1;38,8;0,4;2,6;1,0;0,0;26,6;0,0;36,6;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;6,8;7,8;0,3;0,0;0,0;1,4;5,0;0,0;0,0;5,2;6,4;0,0;0,8;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1978;1;28,8;204,6;2;22;1;1;0;2450,60009765625;1;0,0;28,8;0,1;15,4;10,0;4,0;25,6;0,0;0,0;13,4;0,0;1,2;12,2;0,0;2,2;3,3;0,0;18,6;11,1;0,1;0,0;0,8;0,6;0,0;20,8;2,0;0,0;0,9;3,1;3,8;26,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/11/1978;1;73,8;198,9;9;14;1;1;0;2450,60009765625;1;0,7;15,6;30,0;0,0;0,0;1,8;0,0;8,5;73,8;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;2,7;1,2;0,0;13,4;8,7;0,0;11,7;25,8;3,4;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1978;1;43,4;164,9;3;16;1;1;0;2450,60009765625;1;17,1;30,6;43,4;0,0;0,1;8,2;12,8;2,6;10,2;0,0;0,0;0,3;0,4;0,0;4,0;0,0;0,0;0,6;10,8;0,0;0,0;8,2;0,0;0,0;0,0;0,2;15,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1978;1;50,2;252,1;25;18;1;1;0;2450,60009765625;1;0,0;17,8;10,8;3,6;0,0;0,0;1,6;0,0;8,0;37,9;16,6;16,6;7,0;0,0;0,0;1,6;0,0;0,0;16,0;0,0;0,0;0,0;0,2;19,8;50,2;0,4;0,0;1,3;24,4;18,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1978;1;23,0;76,9;1;10;1;1;0;2450,60009765625;1;23,0;1,0;3,5;0,0;0,0;0,0;6,2;1,8;0,0;0,0;0,0;0,0;23,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;4,7;0,0;0,0;1,1;0,0;0,0;0,0;10,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/07/1978;1;28,6;176,9;7;22;1;1;0;2450,60009765625;1;5,1;23,8;12,4;4,4;2,0;0,1;28,6;1,1;18,4;3,4;9,0;2,6;2,6;0,0;0,0;2,6;0,0;0,0;0,2;0,0;1,3;0,0;0,0;0,0;22,4;0,0;10,2;5,9;7,2;2,0;11,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/06/1978;1;73,0;213,9;13;17;1;1;0;2450,60009765625;1;27,5;0,0;1,4;3,2;0,2;6,4;2,8;0,0;0,0;8,6;0,0;0,0;73,0;4,4;0,0;0,0;7,2;0,0;10,4;0,0;0,0;0,6;47,0;1,2;1,2;0,0;0,0;18,6;0,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/05/1978;1;89,4;334,3;2;24;1;1;0;2450,60009765625;1;31,0;89,4;9,0;0,0;3,1;11,4;5,6;4,0;13,6;1,4;4,3;0,0;0,0;42,8;0,0;9,7;11,2;0,0;7,4;20,4;0,0;20,3;1,4;0,4;6,2;15,2;2,8;14,0;7,6;0,0;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/04/1978;1;63,0;239,9;3;20;1;1;0;2450,60009765625;1;6,8;0,0;63,0;0,0;0,0;7,4;24,6;7,3;2,7;2,6;32,9;0,0;0,0;1,6;21,6;5,1;0,0;0,0;0,0;8,3;0,0;0,6;0,0;1,2;5,0;0,7;3,1;13,1;19,4;12,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/03/1978;1;109,6;325,5;8;22;1;1;0;2450,60009765625;1;0,0;0,3;0,7;40,8;2,1;0,0;0,2;109,6;0,0;3,3;0,0;0,0;0,0;11,6;1,4;0,8;0,0;1,4;3,2;40,4;4,7;12,0;11,9;0,0;0,0;4,2;0,2;3,4;56,8;3,6;12,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1978;1;42,6;123,7;9;9;1;1;0;2450,60009765625;1;8,2;13,4;4,5;7,8;24,2;7,8;0,0;6,8;42,6;0,0;0,0;0,0;0,0;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266000;1;01/01/1978;1;22,8;139,0;22;21;1;1;0;2450,60009765625;1;0,0;0,9;0,9;6,5;0,6;6,0;5,4;0,0;0,0;0,2;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,8;2,2;0,0;5,0;22,8;3,2;3,8;15,7;5,2;18,5;15,2;16,7;6,6;1,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1977;1;56,9;295,1;21;23;1;1;0;3033,89990234375;1;3,0;5,2;25,3;42,2;0,0;0,0;9,7;40,2;3,8;0,0;24,0;16,8;0,3;0,2;6,3;7,2;7,0;0,0;0,0;4,4;56,9;3,5;3,3;1,8;1,6;0,2;0,0;0,0;0,0;21,8;10,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/11/1977;1;46,4;248,3;15;18;1;1;0;3033,89990234375;1;0,0;0,0;5,6;0,0;0,0;24,4;10,8;6,4;0,0;0,0;0,2;6,6;28,8;0,0;46,4;29,3;0,6;0,2;0,8;0,0;4,6;2,6;0,0;29,8;0,0;0,0;0,6;4,8;0,0;45,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1977;1;39,2;222,7;20;16;1;1;0;3033,89990234375;1;14,2;10,8;0,0;0,0;0,0;0,0;4,0;0,0;3,2;5,0;0,0;0,0;11,0;21,5;0,0;26,6;28,5;0,0;0,0;39,2;12,6;0,0;0,6;22,4;5,7;0,0;13,4;4,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1977;1;21,1;129,7;3;16;1;1;0;3033,89990234375;1;1,0;1,4;21,1;0,0;10,1;15,8;2,0;0,0;0,0;3,8;5,4;0,0;1,5;11,4;0,0;0,0;0,0;0,0;0,0;0,0;14,0;15,6;0,8;18,2;0,0;0,0;0,0;0,0;7,3;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1977;1;33,0;155,5;22;18;1;1;0;3033,89990234375;1;0,1;0,0;12,2;3,2;24,4;0,0;15,0;0,0;0,2;1,8;6,2;0,0;0,0;0,0;0,0;0,7;26,4;0,0;0,0;0,0;0,0;33,0;0,0;0,2;5,0;6,9;1,2;10,5;8,2;0,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
