Sistema de Informa��es Hidrol�gicas
Vers�o Web 3.0
� 2018 Ag�ncia Nacional de �guas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluvi�metro, 2 = Pluvi�grafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restri��es da consulta:
C�digo da Esta��o:00266005


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
266005;1;01/10/2007;1;26,6;172,8;8;14;1;1;1;;0;0,0;7,8;0,0;1,5;0,0;0,0;0,7;26,6;14,4;0,0;0,0;0,0;0,0;0,0;19,7;0,0;23,3;0,0;0,0;2,9;6,1;6,8;0,0;0,0;21,2;12,0;4,4;0,0;0,0;25,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/09/2007;1;34,5;145,1;8;13;1;1;1;;0;0,0;0,0;0,0;0,6;1,9;10,3;0,0;34,5;7,1;0,0;0,0;4,7;12,0;0,0;0,0;0,0;0,0;30,3;6,0;1,6;0,0;24,1;0,0;0,0;0,0;7,2;0,0;4,8;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/08/2007;1;28,7;82,2;25;14;1;1;1;;0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,5;1,0;0,0;2,1;1,3;4,7;2,3;5,1;0,0;7,4;0,0;0,0;1,4;1,0;8,2;0,0;28,7;0,0;0,0;0,0;0,0;0,0;11,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/07/2007;1;92,4;244,7;8;14;1;1;1;;0;0,0;73,2;0,0;0,0;0,3;13,9;1,0;92,4;0,0;2,2;12,0;0,0;3,3;0,0;6,2;;1,7;2,3;0,0;34,8;;;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;0;0;4;1;1;1;1;1;1;1;1;
266005;1;01/06/2007;1;51,7;171,9;15;14;1;1;1;;0;7,4;7,7;0,0;;2,0;0,0;0,2;0,0;0,0;0,0;8,6;5,3;10,8;18,1;51,7;17,0;;11,9;20,4;0,0;0,0;0,0;5,4;0,0;5,4;0,0;0,0;0,0;0,0;0,0;;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/05/2007;1;58,1;248,8;6;15;1;1;1;;0;9,0;0,0;10,7;0,0;;58,1;1,8;2,2;;40,0;1,2;0,0;52,5;0,0;18,3;4,7;0,0;23,4;0,0;1,2;7,7;0,0;0,0;0,0;15,2;0,0;0,0;0,0;0,0;2,8;0,0;1;1;1;1;0;4;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/04/2007;1;59,1;327,1;29;23;1;1;1;;0;23,3;37,8;7,1;9,1;0,2;28,9;2,5;9,5;30,0;0,8;0,2;0,7;0,0;0,0;2,6;0,5;18,5;0,0;8,4;38,4;13,2;2,0;0,0;0,0;1,0;0,0;0,0;3,7;59,1;29,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/03/2007;1;49,2;325,6;8;25;1;1;1;;0;0,0;0,0;1,2;7,8;8,4;43,2;;49,2;0,5;14,2;0,5;0,0;0,0;0,7;3,7;1,8;29,3;30,3;27,3;6,9;6,0;0,3;0,0;0,7;46,2;2,3;10,7;13,7;10,9;9,6;0,2;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/02/2007;1;15,8;48,1;26;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,7;0,0;0,0;14,2;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,3;15,8;4,2;1,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266005;1;01/01/2007;1;36,3;222,7;6;22;1;1;1;;0;0,0;4,2;2,2;0,0;31,8;36,3;2,7;5,7;2,2;10,0;0,0;20,3;9,1;31,9;0,6;2,1;26,5;0,3;0,8;11,0;12,1;5,8;5,4;0,3;1,4;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/12/2006;1;67,2;304,4;22;19;1;1;1;;0;2,5;11,0;0,0;1,5;0,0;0,0;1,8;0,0;3,5;0,0;32,6;0,8;;5,0;1,7;0,2;0,6;23,1;;;50,6;67,2;10,0;0,0;0,0;41,5;;32,2;16,4;0,0;2,2;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;0;0;4;1;1;1;1;1;0;4;1;1;1;
266005;1;01/11/2006;1;78,9;339,8;28;22;1;1;1;;0;0,0;18,0;1,1;0,0;0,0;3,5;0,0;7,9;0,9;56,4;12,0;0,3;0,0;15,5;0,7;3,5;0,5;0,3;0,0;10,0;21,8;13,7;24,2;6,4;0,0;0,0;3,5;78,9;60,3;0,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/10/2006;1;40,6;200,0;10;12;1;1;1;;0;27,0;4,8;0,0;0,0;0,0;0,0;0,0;11,0;0,0;40,6;12,2;0,0;0,0;0,0;4,6;36,8;9,0;31,7;8,4;0,0;0,0;0,0;4,5;0,0;0,0;0,0;9,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/09/2006;1;65,0;189,7;17;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;22,5;0,0;10,0;0,0;14,1;0,0;0,0;0,0;0,0;0,0;0,0;65,0;3,5;0,0;11,4;0,0;0,0;0,0;0,0;5,1;2,5;0,0;0,0;40,6;15,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/08/2006;1;17,4;120,9;8;14;1;1;1;;0;0,5;0,0;0,0;0,0;0,0;8,4;0,0;17,4;1,1;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;14,5;1,8;0,3;0,0;0,0;13,7;0,0;11,4;7,5;12,8;15,4;14,7;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/07/2006;1;17,3;84,0;30;13;1;1;1;;0;;7,7;6,8;8,0;0,0;4,3;0,6;16,8;0,0;0,0;0,0;0,0;0,3;5,1;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;10,6;0,0;0,0;0,0;0,0;2,7;1,0;17,3;0,0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/06/2006;1;44,2;103,7;16;12;1;1;1;;0;1,2;1,4;2,0;3,9;0,0;5,2;0,0;0,0;5,2;0,0;0,0;0,0;0,0;0,0;0,0;44,2;0,5;0,0;;16,5;0,3;8,7;0,0;0,0;0,0;0,0;0,0;0,0;14,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/05/2006;1;80,5;288,3;2;19;1;1;1;;0;0,0;80,5;9,9;27,0;8,0;8,8;0,0;54,1;4,1;0,0;4,0;0,0;0,0;0,0;0,0;0,0;2,0;2,3;0,0;2,6;0,0;0,0;40,4;1,1;0,7;0,7;12,7;15,2;3,0;0,0;11,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/04/2006;1;93,3;349,5;23;16;1;1;1;;0;0,0;1,3;0,0;22,2;0,0;10,5;31,8;0,0;0,0;;;41,4;0,0;4,1;28,7;0,0;15,9;25,3;48,6;0,5;0,0;;93,3;0,5;12,4;0,0;0,0;0,3;0,0;12,7;;1;1;1;1;1;1;1;1;1;0;0;4;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;0;
266005;1;01/03/2006;1;34,0;188,1;19;19;1;1;1;;0;1,2;0,3;0,0;0,0;1,2;10,7;33,0;13,1;0,0;0,0;3,0;6,1;0,0;0,0;;27,0;0,0;0,0;34,0;6,4;7,6;6,4;6,7;20,4;5,2;3,6;0,0;1,8;0,4;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/02/2006;1;29,0;245,3;8;19;1;1;1;;0;27,7;10,7;20,0;0,0;6,0;12,5;;29,0;5,3;7,6;19,6;;6,3;3,4;0,0;0,0;25,9;0,0;;3,7;0,0;7,2;2,7;10,0;18,5;27,3;;1,9;;;;1;1;1;1;1;1;0;4;1;1;1;0;4;1;1;1;1;1;0;4;1;1;1;1;1;1;0;4;0;0;0;
266005;1;01/01/2006;1;47,1;223,9;16;21;1;1;1;;0;0,0;21,0;3,7;0,0;14,2;0,3;0,3;0,0;0,0;0,0;33,6;10,4;0,0;0,0;1,3;47,1;0,2;16,3;0,0;0,0;0,0;1,8;11,4;6,4;3,6;11,2;3,0;4,4;6,9;20,5;6,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/12/2005;1;75,7;338,4;29;21;1;1;1;;0;73,7;0,9;6,1;5,6;35,2;0,0;0,7;0,0;4,1;1,7;5,5;0,0;10,4;0,4;0,0;0,0;8,9;0,0;1,0;2,0;28,2;60,4;2,1;0,0;3,8;0,0;5,6;0,0;75,7;6,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/11/2005;1;66,7;188,6;14;14;1;1;1;;0;12,7;0,0;0,0;31,7;0,0;0,0;0,0;0,0;1,2;0,0;1,2;0,0;24,6;66,7;5,3;0,0;0,3;0,0;0,0;0,6;2,5;0,0;3,4;0,0;0,0;8,1;15,3;0,0;0,0;15,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/10/2005;1;89,2;226,1;16;13;1;1;1;;0;0,0;0,0;8,6;0,0;0,0;0,0;4,9;0,4;0,0;6,3;0,0;0,0;0,0;0,0;0,0;89,2;0,0;0,0;1,9;0,6;38,3;15,5;50,5;0,0;4,6;0,4;0,0;0,0;0,0;0,0;4,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/09/2005;1;52,2;136,2;2;14;1;1;1;;0;0,0;52,2;1,0;0,0;0,0;0,0;2,6;26,0;21,3;2,9;9,1;0,4;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,4;0,6;0,0;0,0;0,0;0,0;0,0;2,5;13,7;2,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/08/2005;1;43,6;126,1;19;10;1;1;1;;0;3,6;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;6,5;0,0;0,0;43,6;14,3;0,0;0,0;0,0;36,2;0,0;1,5;0,0;0,0;0,0;15,5;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/07/2005;1;33,2;155,8;6;15;1;1;1;;0;20,8;0,0;1,7;0,0;0,3;33,2;8,2;3,7;0,0;21,2;1,6;9,4;0,0;0,0;0,0;0,5;0,0;5,6;4,9;4,0;0,0;0,0;0,0;9,7;0,0;0,0;0,0;0,0;0,0;0,0;31,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/06/2005;1;25,8;85,0;22;12;1;1;1;;0;0,0;6,8;6,8;13,5;0,0;0,0;0,0;3,5;0,0;4,0;3,9;0,0;0,0;0,0;0,0;0,0;5,8;0,0;0,0;2,1;6,2;25,8;0,0;0,0;3,4;3,2;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/05/2005;1;55,0;303,9;13;23;1;1;1;;0;6,0;2,7;7,7;11,8;27,5;9,6;1,0;17,3;2,5;4,5;1,6;1,4;55,0;0,0;47,5;44,0;4,5;7,7;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;17,4;10,5;18,5;1,6;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/04/2005;1;45,0;391,2;16;23;1;1;1;;0;2,2;0,0;3,6;43,1;28,0;12,5;;10,9;16,5;13,6;1,5;0,7;32,8;9,5;21,1;45,0;37,0;27,7;27,8;0,0;10,0;;15,6;0,0;0,0;6,7;24,2;0,5;0,0;0,7;;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;0;
266005;1;01/03/2005;1;65,8;223,5;9;21;1;1;1;;0;11,9;;;1,7;5,9;23,7;12,4;37,6;65,8;0,0;;4,1;0,0;5,8;8,4;7,3;8,4;1,5;1,0;;0,0;0,3;1,0;0,0;0,0;11,7;7,0;0,3;0,6;7,1;0,0;4;0;0;4;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;
266005;1;01/02/2005;1;101,0;490,2;9;18;1;1;1;;0;6,4;29,1;37,1;2,0;0,0;;38,7;18,0;101,0;10,0;45,6;8,7;1,1;3,0;0,0;0,0;9,5;0,0;0,0;1,6;89,6;17,4;0,0;8,7;;62,7;0,0;0,0;;;;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;0;0;0;
266005;1;01/01/2005;1;38,4;147,8;30;20;1;1;1;;0;10,5;0,0;6,2;7,4;0,6;0,0;3,7;2,2;8,5;2,7;3,7;6,3;0,7;0,0;0,0;3,2;2,0;9,1;0,0;1,5;0,0;35,2;0,0;1,2;0,0;0,0;0,0;1,4;3,3;38,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/12/2004;1;41,9;135,0;13;17;1;1;1;;0;2,6;0,0;0,3;0,0;3,9;2,5;12,2;33,7;0,4;0,0;0,0;0,0;41,9;2,9;1,0;5,9;1,5;11,1;0,0;0,0;3,1;0,0;0,0;0,0;3,5;0,0;0,0;4,9;0,0;0,0;3,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/11/2004;1;51,3;133,5;14;12;1;1;1;;0;9,7;0,0;0,0;0,4;7,0;0,0;14,4;0,0;0,0;1,3;0,0;0,0;2,3;51,3;0,0;0,0;0,0;0,0;0,0;1,4;14,2;23,7;0,0;0,0;0,0;0,0;4,7;0,0;0,0;3,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/10/2004;1;72,1;213,2;2;12;1;1;1;;0;0,0;72,1;0,0;0,0;33,5;0,3;0,3;0,0;9,1;0,3;0,0;0,0;0,4;0,0;0,0;0,0;8,8;0,0;0,0;0,0;23,0;0,0;0,0;0,0;0,5;0,0;0,0;36,1;28,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/09/2004;1;37,5;170,0;16;13;1;1;1;;0;0,0;0,0;0,0;12,0;20,3;11,8;0,0;0,0;17,6;0,0;0,0;1,6;0,6;0,0;24,6;37,5;0,0;0,0;6,5;0,0;0,0;0,0;1,6;0,0;0,0;0,0;27,9;7,8;0,0;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/08/2004;1;27,5;111,0;14;19;1;1;1;;0;0,0;17,5;0,3;0,0;0,5;0,0;7,0;0,0;9,5;0,0;5,0;1,7;1,0;27,5;0,0;1,0;2,7;1,0;0,0;13,4;0,0;0,0;4,1;1,1;2,0;5,4;0,0;7,1;0,0;3,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/07/2004;1;51,8;166,1;7;17;1;1;1;;0;0,0;28,0;0,3;0,0;13,3;3,0;51,8;0,0;0,0;0,0;0,0;3,0;0,4;0,2;0,0;4,0;32,0;0,2;4,7;0,0;0,9;0,0;0,0;0,0;8,6;13,5;2,1;0,0;0,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/06/2004;1;42,7;112,5;18;15;1;1;1;;0;5,5;0,0;0,0;13,2;0,0;0,0;0,0;5,0;4,4;0,0;0,0;5,2;0,0;0,0;0,0;0,0;7,7;42,7;0,0;5,1;0,0;1,0;4,7;1,2;0,6;6,5;0,0;3,6;0,0;6,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/05/2004;1;34,2;181,5;22;19;1;1;1;;0;0,0;18,9;0,0;19,9;14,5;10,3;14,7;0,0;0,0;0,0;0,0;14,1;0,0;1,3;0,0;5,2;1,8;2,2;0,6;0,0;0,3;34,2;0,0;1,5;0,3;0,0;30,4;2,3;2,4;0,0;6,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/04/2004;1;28,2;129,9;18;14;1;1;1;;0;0,0;0,0;12,5;10,8;0,0;0,0;0,0;0,0;0,0;0,0;1,3;6,3;0,5;0,0;0,0;13,1;0,0;28,2;1,2;0,0;0,3;23,8;21,2;0,3;3,8;0,0;0,0;0,0;6,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/03/2004;1;41,7;252,2;5;19;1;1;1;;0;0,0;0,0;20,4;25,6;41,7;5,2;19,1;0,0;10,2;0,0;6,0;16,3;0,0;4,6;6,2;25,9;5,4;4,0;0,0;0,0;6,0;10,4;1,4;0,0;0,0;32,4;2,4;9,0;;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;
266005;1;01/02/2004;1;52,3;272,7;21;18;1;1;1;;0;0,0;1,2;7,2;0,0;;42,0;5,7;2,5;;0,8;0,0;0,0;2,5;10,8;;6,8;0,0;3,3;0,0;;52,3;0,0;29,5;39,6;18,5;1,0;36,2;6,8;6,0;;;1;1;1;1;0;4;1;1;0;4;1;1;1;1;0;4;1;1;1;0;4;1;1;1;1;1;1;1;1;0;0;
266005;2;01/01/2006;1;47,1;223,9;16;21;1;1;1;;0;0,0;21,0;3,7;0,0;14,2;0,3;0,3;0,0;0,0;0,0;33,6;10,4;0,0;0,0;1,3;47,1;0,2;16,3;0,0;0,0;0,0;1,8;11,4;6,4;3,6;11,2;3,0;4,4;6,9;20,5;6,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;2;01/12/2005;1;75,7;338,4;29;21;1;1;1;;0;73,7;0,9;6,1;5,6;35,2;0,0;0,7;0,0;4,1;1,7;5,5;0,0;10,4;0,4;0,0;0,0;8,9;0,0;1,0;2,0;28,2;60,4;2,1;0,0;3,8;0,0;5,6;0,0;75,7;6,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;2;01/11/2005;1;66,7;188,6;14;14;1;1;1;;0;12,7;0,0;0,0;31,7;0,0;0,0;0,0;0,0;1,2;0,0;1,2;0,0;24,6;66,7;5,3;0,0;0,3;0,0;0,0;0,6;2,5;0,0;3,4;0,0;0,0;8,1;15,3;0,0;0,0;15,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;2;01/10/2005;1;89,2;226,1;16;13;1;1;1;;0;0,0;0,0;8,6;0,0;0,0;0,0;4,9;0,4;0,0;6,3;0,0;0,0;0,0;0,0;0,0;89,2;0,0;0,0;1,9;0,6;38,3;15,5;50,5;0,0;4,6;0,4;0,0;0,0;0,0;0,0;4,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;2;01/09/2005;1;52,2;136,2;2;14;1;1;1;;0;0,0;52,2;1,0;0,0;0,0;0,0;2,6;26,0;21,3;2,9;9,1;0,4;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,4;0,6;0,0;0,0;0,0;0,0;0,0;2,5;13,7;2,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;2;01/08/2005;1;43,6;126,1;19;10;1;1;1;;0;3,6;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;6,5;0,0;0,0;43,6;14,3;0,0;0,0;0,0;36,2;0,0;1,5;0,0;0,0;0,0;15,5;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;2;01/07/2005;1;33,2;155,8;6;15;1;1;1;;0;20,8;0,0;1,7;0,0;0,3;33,2;8,2;3,7;0,0;21,2;1,6;9,4;0,0;0,0;0,0;0,5;0,0;5,6;4,9;4,0;0,0;0,0;0,0;9,7;0,0;0,0;0,0;0,0;0,0;0,0;31,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;2;01/06/2005;1;25,8;85,0;22;12;1;1;1;;0;0,0;6,8;6,8;13,5;0,0;0,0;0,0;3,5;0,0;4,0;3,9;0,0;0,0;0,0;0,0;0,0;5,8;0,0;0,0;2,1;6,2;25,8;0,0;0,0;3,4;3,2;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;2;01/05/2005;1;55,0;303,9;13;23;1;1;1;;0;6,0;2,7;7,7;11,8;27,5;9,6;1,0;17,3;2,5;4,5;1,6;1,4;55,0;0,0;47,5;44,0;4,5;7,7;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;17,4;10,5;18,5;1,6;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;2;01/04/2005;1;45,0;391,2;16;23;1;1;1;;0;2,2;0,0;3,6;43,1;28,0;12,5;0,0;10,9;16,5;13,6;1,5;0,7;32,8;9,5;21,1;45,0;37,0;27,7;27,8;0,0;10,0;0,0;15,6;0,0;0,0;6,7;24,2;0,5;0,0;0,7;;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;0;
266005;2;01/03/2005;1;65,8;223,5;9;21;1;1;1;;0;11,9;0,0;0,0;1,7;5,9;23,7;12,4;37,6;65,8;0,0;0,0;4,1;0,0;5,8;8,4;7,3;8,4;1,5;1,0;0,0;0,0;0,3;1,0;0,0;0,0;11,7;7,0;0,3;0,6;7,1;0,0;4;4;4;4;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;2;01/02/2005;1;101,0;490,2;9;18;1;1;1;;0;6,4;29,1;37,1;2,0;0,0;0,0;38,7;18,0;101,0;10,0;45,6;8,7;1,1;3,0;0,0;0,0;9,5;0,0;0,0;1,6;89,6;17,4;0,0;8,7;0,0;62,7;0,0;0,0;;;;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;4;0;0;0;
266005;2;01/01/2005;1;38,4;147,8;30;20;1;1;1;;0;10,5;0,0;6,2;7,4;0,6;0,0;3,7;2,2;8,5;2,7;3,7;6,3;0,7;0,0;0,0;3,2;2,0;9,1;0,0;1,5;0,0;35,2;0,0;1,2;0,0;0,0;0,0;1,4;3,3;38,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
